0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
-0.08869307488203049,0.1448800265789032,-0.24438750743865967,0.009298233315348625,0.23724515736103058,-0.025857096537947655,0.08652627468109131,-0.3371756672859192,-0.007922770455479622,0.23281525075435638,0.31633999943733215,0.1730087399482727,0.1546051949262619,0.2286570519208908,-0.15803959965705872,-0.11544007062911987,-0.040781326591968536,-0.10471748560667038,-0.024085020646452904,-0.009242760948836803,-0.10559944808483124,0.21629951894283295,-0.163590669631958,0.042932603508234024,-0.10275889188051224,0.42858317494392395,-0.04487752169370651,-0.06405019015073776,-0.0755382552742958,-0.44162222743034363,-0.12673108279705048,0.44598519802093506,0.2642380893230438,-0.1349111795425415,-0.2540432810783386,0.10698840767145157,0.002971069887280464,0.2394980490207672,0.02098432369530201,-0.2959134876728058,-0.021538428962230682,-0.2957206666469574,-0.01765594258904457,0.2921934127807617,0.14363376796245575,-0.00681788707152009,0.12288839370012283,0.016674289479851723,0.35274285078048706,-0.1258007287979126,0.001118664164096117,-0.13914121687412262,0.32748377323150635,-0.1478222906589508,-0.19727374613285065,-0.0147166782990098,0.136396586894989,0.23570387065410614,0.03138634189963341,0.032387953251600266
-0.029826106503605843,0.03315602242946625,-0.0783439353108406,-0.008966181427240372,0.07241880893707275,0.005268043838441372,0.012332680635154247,-0.0634220764040947,0.008569544181227684,0.06908709555864334,0.07542780041694641,0.023872148245573044,0.03451330587267876,0.04642009362578392,-0.05224498361349106,-0.022992132231593132,-0.044751375913619995,-0.07076115906238556,0.018175987526774406,0.01815147139132023,-0.007449583616107702,0.023046523332595825,-0.06664061546325684,-0.0020021041855216026,-0.02519572339951992,0.1183963418006897,0.04061216488480568,0.0008848410798236728,-0.06192925572395325,-0.12547102570533752,-0.02297915704548359,0.09685199707746506,0.09704191982746124,-0.06374756246805191,-0.07415158301591873,-0.002520723734050989,0.0015313498442992568,0.07131323963403702,0.004592381417751312,-0.09317915886640549,-0.02571173384785652,-0.1089995950460434,-0.0191233828663826,0.1156836524605751,0.020077966153621674,0.00154558673966676,0.03311292454600334,0.04049963131546974,0.1102624237537384,-0.05991517752408981,0.009998597204685211,-0.016081085428595543,0.0907241702079773,-0.032783202826976776,-0.058997992426157,-0.012082532048225403,0.030013788491487503,0.07135414332151413,-0.02158968336880207,0.008600495755672455
-0.13385158777236938,1.0466818809509277,-1.1294591426849365,0.17015238106250763,1.1939821243286133,-0.1275882124900818,0.051013048738241196,-0.7335667014122009,-0.05190981552004814,1.1346980333328247,1.407852292060852,0.4090554714202881,0.6008114218711853,0.3228691518306732,-0.3675938546657562,-0.41461288928985596,-0.004221359267830849,-0.6670591235160828,0.015968477353453636,0.14197489619255066,-0.29589423537254333,0.5911475419998169,-0.5869426131248474,-0.22436772286891937,-0.47046276926994324,1.5608235597610474,0.04721197113394737,0.11862637102603912,-0.7044453620910645,-1.6541720628738403,-0.5960477590560913,1.603851079940796,1.2249263525009155,-1.0571824312210083,-1.317977786064148,0.2282484918832779,-0.21914637088775635,1.1444051265716553,0.2513751983642578,-1.2793747186660767,0.010219099931418896,-1.5710177421569824,-0.28064778447151184,1.220864176750183,0.4573766887187958,0.5211578607559204,0.6949145793914795,0.04280314967036247,1.608066439628601,-0.7528680562973022,0.2842956483364105,-0.4696844816207886,1.178239345550537,-0.6828420758247375,-1.1716439723968506,-0.5475226044654846,0.41534093022346497,0.7978010773658752,-0.3305922746658325,0.5336446166038513
-0.8571276664733887,0.05377650260925293,-2.2655222415924072,0.2638062536716461,1.6528542041778564,-0.05404660105705261,-0.49753597378730774,-1.273039698600769,-0.5239086747169495,1.2977489233016968,1.2845056056976318,-0.2012975960969925,-0.7239657640457153,0.9275220632553101,0.4912300407886505,-1.3465825319290161,-0.7007181644439697,-0.8535270690917969,1.2764439582824707,0.2475728839635849,1.7530274391174316,-0.18145093321800232,-1.4877630472183228,0.6600921750068665,-0.2223525047302246,2.2599711418151855,-0.1525694578886032,1.2139464616775513,-0.7097792029380798,-2.700657606124878,0.9304736256599426,1.7479585409164429,2.3932719230651855,-1.225914478302002,-1.0599523782730103,0.6095132231712341,-1.669468641281128,0.8648406267166138,-0.40453195571899414,-2.598306179046631,0.4712240695953369,0.35755738615989685,-0.5383361577987671,3.2530925273895264,-0.23849613964557648,-1.0274105072021484,0.929709792137146,-0.0065964204259216785,1.9918464422225952,-2.6188600063323975,0.37436139583587646,0.36780881881713867,2.489133596420288,-0.5706949234008789,0.3241133987903595,0.4439619183540344,0.07967296987771988,1.6694326400756836,-2.060894727706909,1.1819111108779907
-0.09329190850257874,0.21660251915454865,-0.6122431755065918,-0.06198614090681076,0.4778069853782654,0.03636826202273369,0.0009647703263908625,-0.3184089660644531,0.04022439196705818,0.5287397503852844,0.3931780755519867,0.08521649241447449,0.1413363218307495,0.23256471753120422,-0.22498750686645508,-0.22227777540683746,-0.22237809002399445,-0.5119199752807617,0.2599438428878784,0.09709491580724716,0.19719812273979187,0.059547584503889084,-0.42285770177841187,-0.08494692295789719,-0.27925318479537964,0.7312803864479065,0.25341203808784485,0.05258255451917648,-0.5109835863113403,-0.8314220309257507,-0.10187981277704239,0.4998607337474823,0.7790223956108093,-0.4555870294570923,-0.5564996004104614,-0.043642934411764145,-0.002407167572528124,0.4327367842197418,0.0733342170715332,-0.6423776149749756,-0.011298592202365398,-0.4882628619670868,-0.20311234891414642,0.7421178817749023,0.02750915102660656,0.023925388231873512,0.3657049834728241,0.13616760075092316,0.6124255061149597,-0.495446115732193,0.0981702134013176,0.03794853016734123,0.4619486629962921,-0.1580827683210373,-0.3601626753807068,-0.029195567592978477,0.114232636988163,0.401917964220047,-0.2514320909976959,0.21414117515087128
-0.29217252135276794,-0.6171071529388428,-3.1387009620666504,0.11957018822431564,0.41830548644065857,1.0042356252670288,-0.5808208584785461,-1.049209713935852,0.2722271680831909,1.4285129308700562,0.1978890597820282,0.4516245722770691,0.48603522777557373,0.9852162003517151,-1.4240206480026245,-0.11479534953832626,-1.3333443403244019,-2.2526817321777344,1.0732759237289429,0.6226050853729248,1.4109296798706055,-0.061325643211603165,-2.316167116165161,0.3348138928413391,0.25790947675704956,3.132052421569824,2.230351686477661,-0.5876504182815552,-2.262441873550415,-2.557746171951294,0.03993167728185654,0.3317060172557831,2.805241823196411,-1.3577930927276611,-0.7479289770126343,-0.9866759777069092,0.04251027852296829,0.8124600052833557,-0.013088728301227093,-1.2177270650863647,-0.7101824283599854,-1.5217629671096802,-0.21491692960262299,2.95432448387146,-0.08005464822053909,-0.9920187592506409,0.42645302414894104,1.6375784873962402,0.9763709902763367,-1.418824553489685,1.0091158151626587,0.48835307359695435,1.4743484258651733,-1.3339942693710327,-1.0032813549041748,0.3725130259990692,0.32472679018974304,1.028368592262268,-1.2259317636489868,0.12088736146688461
0.007005409337580204,0.002872948069125414,-0.0017382993828505278,0.002334320219233632,0.008935951627790928,-0.008852969855070114,-0.005564837716519833,-0.0018576874863356352,0.0007469707052223384,0.010218165814876556,0.011203047819435596,-0.004963984712958336,0.007586636580526829,0.004142319317907095,0.006440300960093737,-0.011167286895215511,-0.003789852373301983,-0.013809139840304852,0.01295060757547617,-0.0001396438601659611,-0.0038377130404114723,-0.00779707171022892,-0.0008652813266962767,-0.011341234669089317,-0.011629395186901093,0.014828396961092949,0.010379179380834103,0.008167984895408154,-0.00574783468618989,-0.014672715216875076,0.005312193650752306,0.01593039371073246,0.01104880589991808,-0.007232395000755787,-0.015127988532185555,-0.010503573343157768,0.009280545637011528,0.01460330467671156,0.0010208537569269538,-0.02082238346338272,-0.0027914789970964193,-0.009339678101241589,8.188010542653501e-05,0.021966153755784035,-0.0021846224553883076,0.00728455837816,0.007950952276587486,0.009124720469117165,0.011512178927659988,-0.01519711036235094,0.007145925424993038,0.0006291315658017993,0.005179256666451693,0.01061194110661745,-0.011532033793628216,0.0008715161820873618,-0.0020885795820504427,0.00931779108941555,0.0014418864157050848,0.010072113946080208
-0.4251018762588501,0.2701863944530487,-2.413820505142212,0.5533238649368286,1.844641923904419,-0.15249204635620117,-0.49893614649772644,-0.6934074759483337,-0.0606735423207283,0.7521557211875916,0.11602657288312912,0.32847875356674194,0.14240974187850952,0.4306774437427521,1.0455032587051392,-1.4962612390518188,-0.6436254382133484,-1.681322693824768,1.2088570594787598,-0.03096194751560688,1.2660406827926636,-0.8799577951431274,-1.5155538320541382,-0.08590397238731384,-1.711013913154602,2.757678747177124,1.5803929567337036,0.5596476197242737,-1.2823373079299927,-3.1556546688079834,0.12546958029270172,1.006248950958252,2.9818124771118164,-1.2992702722549438,-0.7255038022994995,-0.18210433423519135,-0.5650928020477295,0.5649550557136536,0.3612993061542511,-2.53806209564209,0.4722564220428467,-0.3278374969959259,0.10071579366922379,2.415234327316284,-0.8817333579063416,-0.03310786560177803,0.7927406430244446,0.5554883480072021,3.2873849868774414,-1.70942223072052,0.11547549813985825,0.3321986496448517,1.285506248474121,0.8789437413215637,0.11587010324001312,-0.9998152852058411,0.06272350996732712,2.0802690982818604,0.007067449856549501,1.1329618692398071
-0.00791118759661913,0.004300862085074186,-0.013880711048841476,-0.008534050546586514,0.013418245129287243,-0.0035349547397345304,-0.0003077144792769104,-0.011813581921160221,0.005176152568310499,0.015905097126960754,0.0021709268912672997,-0.0016002798220142722,-0.0036513470113277435,-0.0021426493767648935,-0.003278557676821947,0.0010075696045532823,-0.007179450709372759,-0.01799839735031128,0.0036978560965508223,-0.0002662080805748701,0.0028421091847121716,0.0031929591204971075,-0.011410597711801529,-0.009641227312386036,-0.015456230379641056,0.013279621489346027,0.0050555686466395855,-0.0017008164431899786,-0.0066446661949157715,-0.022904807701706886,0.0006348765455186367,0.008513527922332287,0.017718302085995674,-0.0034547955729067326,-0.009321184828877449,-1.4251505490392447e-05,0.0013656677911058068,0.012354751117527485,-0.0007024481892585754,-0.023743657395243645,0.0016416370635852218,-0.015641070902347565,-0.0007927602855488658,0.023149099200963974,0.0013771045487374067,-0.0036274364683777094,0.0029472950845956802,0.013707282952964306,0.0159603264182806,-0.004600599408149719,0.008423890918493271,0.006184218917042017,0.012710049748420715,0.0012220233911648393,-0.0046602655202150345,0.007730034179985523,0.0004901828360743821,0.014068023301661015,-0.010370870120823383,0.004978671204298735
-0.14954805374145508,0.2219582498073578,-0.6868575811386108,0.060815487056970596,0.5601187348365784,0.054153118282556534,-0.044514693319797516,-0.47699838876724243,0.06020629405975342,0.3976147770881653,0.4381301999092102,0.2385440617799759,0.23596805334091187,0.22292709350585938,-0.1192931979894638,-0.24115052819252014,-0.19765745103359222,-0.4339814782142639,0.15769140422344208,-0.03616383299231529,0.09427476674318314,0.14196006953716278,-0.4958689510822296,0.09340938180685043,-0.16982272267341614,0.7481069564819336,0.07257172465324402,-0.051607728004455566,-0.3555257022380829,-0.966846227645874,-0.16321660578250885,0.5949227213859558,0.6813650131225586,-0.3360545039176941,-0.3764779269695282,0.12663504481315613,-0.12751954793930054,0.3035830855369568,0.03255961090326309,-0.4959699213504791,-0.03205384686589241,-0.46213963627815247,-0.026101969182491302,0.6439499855041504,0.1529780924320221,0.00421088095754385,0.13722829520702362,0.0865519717335701,0.6923502683639526,-0.36921021342277527,0.14395442605018616,-0.10758762806653976,0.62205570936203,-0.19139279425144196,-0.3275086283683777,-0.02783217653632164,0.17067840695381165,0.3976600766181946,-0.17580850422382355,0.12565845251083374
-0.0948915109038353,0.10326573997735977,-0.264170378446579,0.04780912026762962,0.17388401925563812,0.09072375297546387,-0.02577720396220684,-0.19770924746990204,0.02599768526852131,0.12235996872186661,0.2238176017999649,0.07180407643318176,0.1343165934085846,0.14847677946090698,-0.10810195654630661,-0.07378165423870087,-0.057170819491147995,-0.18386249244213104,0.017936881631612778,0.043529607355594635,0.02471732348203659,0.09548318386077881,-0.22956421971321106,-0.0042290822602808475,-0.07813778519630432,0.28732678294181824,-0.011141796596348286,-0.03102482669055462,-0.1342625916004181,-0.35105273127555847,-0.10085663944482803,0.25063765048980713,0.2787824869155884,-0.1550082564353943,-0.2161816954612732,0.017187897115945816,0.02675127610564232,0.08321819454431534,0.03994692489504814,-0.2194811850786209,-0.01673528179526329,-0.2744916081428528,-0.036772631108760834,0.26177579164505005,0.030034491792321205,-0.014419525861740112,0.1488131880760193,0.055588316172361374,0.24304072558879852,-0.17074644565582275,0.027782324701547623,-0.07383883744478226,0.19726110994815826,-0.09157323837280273,-0.17191541194915771,-0.02872908115386963,0.0559089295566082,0.17794790863990784,-0.02703499235212803,-0.005584666971117258
-0.25517013669013977,0.30026939511299133,-0.9103793501853943,0.1425197422504425,0.4359326958656311,0.220222607254982,-0.02470431849360466,-0.5833538174629211,0.10096856206655502,0.447706401348114,0.7168247103691101,0.20093441009521484,0.3288649618625641,0.6089139580726624,-0.557223379611969,-0.1024574488401413,-0.11098522692918777,-0.5353911519050598,0.012747541069984436,0.09839614480733871,0.13590654730796814,0.3234191834926605,-0.6122611165046692,-0.09968402236700058,-0.2740638852119446,1.020110845565796,0.14660727977752686,-0.050152599811553955,-0.42689818143844604,-1.0098037719726562,-0.30180200934410095,0.7767342329025269,0.8968752026557922,-0.48183560371398926,-0.6922335624694824,-0.051082365214824677,0.1961834877729416,0.2900956869125366,0.20849433541297913,-0.6375255584716797,-0.05565710738301277,-0.9811691045761108,-0.12453531473875046,0.8321784734725952,0.09793134033679962,-0.0023997644893825054,0.5251516103744507,0.18409192562103271,0.7262476086616516,-0.6259616613388062,0.10701323300600052,-0.19510096311569214,0.42307645082473755,-0.28324639797210693,-0.5200871825218201,-0.12812232971191406,0.13301892578601837,0.4894869029521942,-0.041991908103227615,-0.0070378282107412815
-0.3736608326435089,-0.1462593525648117,-2.755808115005493,-0.33184370398521423,0.914510190486908,1.0665079355239868,-0.5008328557014465,-0.9686117768287659,0.7361074090003967,1.3017141819000244,0.822540819644928,0.46967124938964844,0.5593416690826416,0.9476523995399475,-1.5882452726364136,-0.32675400376319885,-1.6483333110809326,-2.3352622985839844,1.2116481065750122,0.6277067065238953,1.14247465133667,-0.1643611341714859,-2.08616304397583,0.13224157691001892,0.055638983845710754,2.3904457092285156,1.8858155012130737,-0.3597363531589508,-2.1399290561676025,-2.6548006534576416,-0.17378275096416473,0.8761723041534424,2.6447196006774902,-1.284651517868042,-1.0369462966918945,-0.5971431136131287,0.22414787113666534,0.5689781308174133,0.08991944789886475,-0.9903863072395325,-0.7189012169837952,-1.7548904418945312,-0.3929319679737091,2.4742801189422607,0.033121638000011444,-0.6747392416000366,0.4804573357105255,1.591289758682251,1.1449675559997559,-1.1614059209823608,0.7596738338470459,0.22501416504383087,1.3533653020858765,-0.7266331911087036,-1.2285795211791992,0.433511883020401,0.2378571480512619,0.9372196197509766,-1.033929705619812,-0.10425561666488647
0.013375287875533104,0.16576308012008667,-2.648571252822876,-1.4654752016067505,1.84160578250885,-0.6865842938423157,-0.41684767603874207,-0.9336199760437012,0.7394976615905762,1.1930060386657715,0.6378838419914246,0.9123613238334656,0.2671259343624115,0.46784111857414246,-1.1324734687805176,-1.18960702419281,-1.3180077075958252,-2.161374807357788,2.0947258472442627,-0.3435289263725281,0.33588072657585144,-0.7401769757270813,-1.422537088394165,-0.39279457926750183,-0.5743454098701477,3.03627610206604,2.245586633682251,0.6275116205215454,-2.119621515274048,-2.4239065647125244,-0.4325350821018219,2.3969993591308594,2.44099497795105,-0.9973444938659668,-1.0993094444274902,-0.8570799827575684,-0.17830513417720795,1.897019863128662,0.14878328144550323,-1.7473031282424927,-0.5815171003341675,-0.7394102811813354,-0.3640592098236084,2.0420384407043457,-0.13316453993320465,-0.9612979888916016,-0.1499597579240799,1.6172183752059937,2.3757436275482178,-1.0398956537246704,0.1008191779255867,-0.09316492825746536,0.6496178507804871,0.8375979661941528,-1.1127830743789673,0.36305975914001465,0.89211505651474,1.2640349864959717,-0.8198223114013672,-0.010441564954817295
-0.0034122366923838854,0.37310126423835754,-2.5209152698516846,-0.3859615623950958,0.8160462379455566,0.42190173268318176,-0.15224850177764893,-0.8552989959716797,0.43929654359817505,1.6167072057724,1.3431994915008545,0.49819856882095337,0.3232012391090393,0.648364245891571,-1.738161563873291,-0.1074947789311409,-0.8315898776054382,-1.6496652364730835,1.1397532224655151,0.4767485558986664,0.5656924843788147,0.3755693733692169,-1.338632583618164,-0.43789488077163696,-0.10276147723197937,2.145984411239624,1.4518157243728638,0.06584449112415314,-2.036963701248169,-1.9266494512557983,-0.6025640368461609,1.8793963193893433,2.1205554008483887,-1.2714446783065796,-1.552194356918335,-0.610536515712738,-0.004986840765923262,1.4521204233169556,0.11993419378995895,-1.3180984258651733,-0.5316953659057617,-2.0398075580596924,-0.39170271158218384,2.0112178325653076,0.16178055107593536,-0.2275555431842804,0.9965437650680542,1.2209585905075073,1.4861127138137817,-1.1271824836730957,0.6935585737228394,0.07415103167295456,1.2261803150177002,-1.071058988571167,-1.6435108184814453,0.2557849884033203,0.5461166501045227,1.0362251996994019,-1.1633331775665283,-0.016490263864398003
-0.05141354352235794,0.01744186133146286,-0.6283437013626099,-0.180831640958786,0.27798861265182495,0.07807904481887817,-0.06656349450349808,-0.28900179266929626,0.14966146647930145,0.3389948606491089,0.2387693226337433,0.1250379979610443,0.05417623370885849,0.2255072444677353,-0.40922027826309204,-0.09277458488941193,-0.3277325928211212,-0.4910905063152313,0.3244142532348633,0.0687209740281105,0.17329254746437073,-0.007575022988021374,-0.39902856945991516,-0.02916509285569191,-0.013101097196340561,0.6144056916236877,0.44962233304977417,-0.020987147465348244,-0.5007311701774597,-0.5444416999816895,-0.08062346279621124,0.404684841632843,0.5613134503364563,-0.2930513024330139,-0.29795438051223755,-0.16059334576129913,0.002002693247050047,0.301773339509964,0.004704647697508335,-0.32363390922546387,-0.15910236537456512,-0.4037194550037384,-0.10384894907474518,0.5591636896133423,0.02787940204143524,-0.1617708057165146,0.1330205649137497,0.3511515259742737,0.42274078726768494,-0.28145337104797363,0.1376744955778122,0.03212599828839302,0.27398771047592163,-0.12270553410053253,-0.33672598004341125,0.1138678714632988,0.15322288870811462,0.25383326411247253,-0.28505849838256836,-0.041857071220874786
-0.7002339959144592,-0.5352804660797119,-3.227278470993042,0.641248345375061,0.7481286525726318,1.0598713159561157,-0.512991726398468,-0.8098693490028381,1.0647406578063965,1.3202461004257202,-0.017021914944052696,0.803497314453125,0.866683840751648,0.7772401571273804,-0.717904269695282,0.2557242512702942,-1.7219533920288086,-2.121701240539551,1.8077605962753296,1.343880534172058,1.5436820983886719,-0.4093068242073059,-2.5673980712890625,0.8238083124160767,-0.2617826759815216,2.6247398853302,2.0780651569366455,-0.653583824634552,-2.385030746459961,-3.417619466781616,0.0763615071773529,0.18068695068359375,3.3109219074249268,-0.9559561014175415,-0.22575557231903076,-0.41748449206352234,-0.05018172040581703,0.4593502879142761,-0.07949719578027725,-1.3999115228652954,-0.7688285112380981,-1.1999075412750244,-0.13773684203624725,3.297206163406372,-0.7041599154472351,-1.5830639600753784,0.24362322688102722,1.7463138103485107,0.6490986943244934,-1.2189091444015503,1.1929209232330322,0.7260715961456299,2.4294850826263428,-1.1435192823410034,-0.5986209511756897,0.13713714480400085,0.10517896711826324,1.6115058660507202,-1.2067495584487915,0.38823163509368896
0.4629046618938446,0.3564983606338501,-2.951547145843506,-0.581150472164154,0.8881238698959351,0.92556232213974,0.003410509554669261,-0.7298675775527954,0.040692899376153946,1.8066444396972656,1.424743890762329,0.2954195439815521,0.38945335149765015,1.3380764722824097,-2.270146369934082,-0.4662950932979584,-0.7038305401802063,-2.151294231414795,0.7158194780349731,-0.41861265897750854,0.8901374936103821,0.15759733319282532,-0.6682014465332031,-0.8584127426147461,-0.6378443837165833,2.623633623123169,1.9970698356628418,0.23740892112255096,-2.256209135055542,-2.1234874725341797,-0.2742817997932434,1.6722400188446045,2.664128065109253,-1.5733494758605957,-1.6600779294967651,-1.116461992263794,0.6532079577445984,1.4244630336761475,0.6629284620285034,-0.9029555916786194,-0.44312188029289246,-2.225421905517578,-0.34144914150238037,1.649073600769043,0.4068608582019806,0.7897066473960876,0.7700464129447937,0.8334647417068481,1.6684606075286865,-1.1189508438110352,0.4528960883617401,0.011290611699223518,0.28558677434921265,-0.5087049007415771,-1.3907487392425537,0.39269575476646423,-0.014327818527817726,0.3298884928226471,-0.35363468527793884,0.1608283966779709
-0.013281536288559437,0.0177193321287632,-0.08838404715061188,0.010551050305366516,0.028796587139368057,0.012574645690619946,0.015304367989301682,-0.04027514159679413,0.012185286730527878,0.05831624194979668,0.05579569563269615,0.01718396320939064,0.024556748569011688,0.06040194630622864,-0.05305344983935356,-0.0010618743253871799,-0.019202718511223793,-0.0415976457297802,0.012072405777871609,0.014831342734396458,0.00780327245593071,0.01585317775607109,-0.03158677741885185,-0.019216733053326607,-0.042849741876125336,0.09596104174852371,0.05190915986895561,-0.006098197773098946,-0.04704593867063522,-0.09314030408859253,-0.014065351337194443,0.0627870112657547,0.09103663265705109,-0.05229930579662323,-0.06178072467446327,-0.022409692406654358,0.0384916216135025,0.055014241486787796,0.024217993021011353,-0.04956997185945511,-0.007482204120606184,-0.09072481840848923,-0.02300628088414669,0.06635291874408722,-0.0063665746711194515,0.023973843082785606,0.05618954077363014,0.024660812690854073,0.05844669044017792,-0.03979293629527092,0.02028467319905758,-0.011696785688400269,0.02581917680799961,-0.01696069911122322,-0.05042414739727974,-0.027396023273468018,-0.00042874994687736034,0.03152415156364441,0.019525600597262383,0.02131570503115654
